date,mom_research,mom_gross,mom_net,ridge_research,ridge_gross,ridge_net,lgbm_research,lgbm_gross,lgbm_net,ensemble_research,ensemble_gross,ensemble_net,lgbm_no_macro_research,lgbm_no_macro_gross,lgbm_no_macro_net
2021-03-19,0.010511895197919618,0.010511895197919618,0.010492053928078348,0.0012393223545438523,0.0012393223545438523,0.0012194810847025825,0.01079271521762459,0.01079271521762459,0.01077287394778332,0.005470769028797463,0.005470769028797463,0.005450927758956193,0.006114076301157533,0.006114076301157533,0.006094235031316264
2021-03-22,0.02167848245594361,0.02167848245594361,0.02165864118610234,-0.013744213689155127,-0.013744213689155127,-0.013764054958996397,-0.0005029127877656018,-0.0005029127877656018,-0.0005227540576068716,-0.008553930729701023,-0.008553930729701023,-0.008573771999542294,-0.0026839456863602482,-0.0026839456863602482,-0.0027037869562015183
2021-03-23,-0.0008709887619368336,-0.0008709887619368336,-0.0008908300317781034,-0.00854920827768094,-0.00854920827768094,-0.00856904954752221,-0.0023192729834766194,-0.0023192729834766194,-0.0023391142533178894,-0.0015205441426490416,-0.0015205441426490416,-0.0015403854124903115,-0.011929084123191842,-0.011929084123191842,-0.011948925393033112
2021-03-24,-0.019772359931407232,-0.019772359931407232,-0.019792201201248503,0.0033036562656975224,0.0033036562656975224,0.0032838149958562524,-0.011567128144730807,-0.011567128144730807,-0.011586969414572077,-0.00022556788190958342,-0.00022556788190958342,-0.00024540915175085324,-0.018698716015265824,-0.018698716015265824,-0.018718557285107094
2021-03-25,-0.010174653364116326,-0.010174653364116326,-0.010194494633957597,0.00848113394021099,0.00848113394021099,0.00846129267036972,-0.009824173409605352,-0.009824173409605352,-0.009844014679446622,0.00010929245605566652,0.00010929245605566652,8.945118621439668e-05,-0.005409596571051315,-0.005409596571051315,-0.005429437840892584
2021-03-26,0.011491550488407304,0.011491550488407304,0.011471709218566033,-0.006465943118584188,-0.006465943118584188,-0.006485784388425457,-0.015870479457664566,-0.015870479457664566,-0.015890320727505836,-0.011782492728815111,-0.011782492728815111,-0.011802333998656381,-0.01091536220574096,-0.01091536220574096,-0.01093520347558223
2021-03-29,-0.008829261931505182,-0.008829261931505182,-0.008849103201346452,-8.893199198705304e-05,-8.893199198705304e-05,-0.00010877326182832288,0.0033548436756140553,0.0033548436756140553,0.0033350024057727853,0.007285551729348989,0.007285551729348989,0.007265710459507719,-0.01063285224661558,-0.01063285224661558,-0.01065269351645685
2021-03-30,0.0029453020310936757,0.0029453020310936757,0.0029254607612524057,0.003925091837351798,0.003925091837351798,0.0039052505675105276,-0.007086406523856903,-0.007086406523856903,-0.007106247793698173,-0.003908699915481542,-0.003908699915481542,-0.003928541185322812,0.005362814781237908,0.005362814781237908,0.005342973511396639
2021-03-31,0.02142827081166061,0.02142827081166061,0.02140842954181934,-0.00843822693651352,-0.00843822693651352,-0.00845806820635479,-0.0001631121667038703,-0.0001631121667038703,-0.00018295343654514015,-0.007037999004613944,-0.007037999004613944,-0.007057840274455214,4.401754482971426e-05,4.401754482971426e-05,2.4176274988444417e-05
2021-04-01,0.01420895749334972,0.0168611314063932,0.01496468536744732,-0.00836556860023859,-0.00545252512197772,-0.007565403559549588,0.009770408344596408,0.012596495301118147,0.010577292210434911,-0.001732619093600082,0.0009195548194433963,-0.0010097703973245386,0.004873833527939867,0.007873833527939867,0.005727198149689325
2021-04-05,-0.009237393794417816,-0.009237393794417816,-0.009257235064259087,0.004116658807518256,0.004116658807518256,0.004096817537676986,-0.005839501644076123,-0.005839501644076123,-0.005859342913917392,0.0007371548123926996,0.0007371548123926996,0.0007173135425514298,-0.013941521966022835,-0.013941521966022835,-0.013961363235864105
2021-04-06,0.0069853148595097015,0.0069853148595097015,0.006965473589668432,-0.004284751489427214,-0.004284751489427214,-0.0043045927592684835,0.002514403836886126,0.002514403836886126,0.002494562567044856,0.00014028226732815878,0.00014028226732815878,0.00012044099748688894,-0.00048504981428642386,-0.00048504981428642386,-0.0005048910841276937
2021-04-07,-0.0025236491420451163,-0.0025236491420451163,-0.0025434904118863864,-0.0019433949535335145,-0.0019433949535335145,-0.0019632362233747845,0.001878974085334681,0.001878974085334681,0.0018591328154934112,-0.0012638155632261892,-0.0012638155632261892,-0.001283656833067459,0.0007166797833208943,0.0007166797833208943,0.0006968385134796245
2021-04-08,0.006165724900919769,0.006165724900919769,0.0061458836310785,-0.0008924070219243302,-0.0008924070219243302,-0.0009122482917656,-0.002911494158021448,-0.002911494158021448,-0.002931335427862718,-0.00012951920942918892,-0.00012951920942918892,-0.00014936047927045876,-0.006365300664036699,-0.006365300664036699,-0.0063851419338779684
2021-04-09,0.0030682257361940154,0.0030682257361940154,0.0030483844663527454,-0.005569719716470986,-0.005569719716470986,-0.005589560986312255,-0.003356040149404602,-0.003356040149404602,-0.0033758814192458722,-0.007095354792318894,-0.007095354792318894,-0.007115196062160164,0.0018716013935467007,0.0018716013935467007,0.001851760123705431
2021-04-12,-0.006821235351300262,-0.006821235351300262,-0.006841076621141531,0.004376133162044592,0.004376133162044592,0.0043562918922033225,-0.010758541335037158,-0.010758541335037158,-0.010778382604878428,-0.00035544344761236383,-0.00035544344761236383,-0.00037528471745363365,-0.0018152849232514236,-0.0018152849232514236,-0.0018351261930926934
2021-04-13,-0.006249660408075105,-0.006249660408075105,-0.006269501677916374,0.013104310967093157,0.013104310967093157,0.013084469697251886,0.002707717211170855,0.002707717211170855,0.0026878759413295848,0.01002234146442394,0.01002234146442394,0.01000250019458267,-0.006401596578225141,-0.006401596578225141,-0.006421437848066411
2021-04-14,0.004866387501257285,0.004866387501257285,0.004846546231416015,-0.007045775924680506,-0.007045775924680506,-0.007065617194521776,0.003938657117107766,0.003938657117107766,0.0039188158472664965,-0.006546461615788228,-0.006546461615788228,-0.006566302885629497,0.007645978771017591,0.007645978771017591,0.007626137501176322
2021-04-15,-0.015431829907569871,-0.015431829907569871,-0.015451671177411141,0.02118836765594287,0.02118836765594287,0.0211685263861016,-0.006396371787283047,-0.006396371787283047,-0.006416213057124316,0.013523617215456925,0.013523617215456925,0.013503775945615654,-0.00613529788516558,-0.00613529788516558,-0.00615513915500685
2021-04-16,-0.00516404830790826,-0.00516404830790826,-0.005183889577749529,0.0004565027321306806,0.0004565027321306806,0.0004366614622894107,-0.003598413709933955,-0.003598413709933955,-0.003618254979775225,-0.004215088038299913,-0.004215088038299913,-0.004234929308141183,0.0029251606798013953,0.0029251606798013953,0.0029053194099601253
2021-04-19,-0.013226650258815895,-0.013226650258815895,-0.013246491528657166,0.0094696279048818,0.0094696279048818,0.009449786635040529,-0.008127178403213501,-0.008127178403213501,-0.008147019673054772,0.0026813840789981285,0.0026813840789981285,0.0026615428091568585,-0.0003364451444648935,-0.0003364451444648935,-0.0003562864143061633
2021-04-20,-0.03663958409775513,-0.03663958409775513,-0.0366594253675964,0.030981246140932495,0.030981246140932495,0.030961404871091225,-0.011058525839077996,-0.011058525839077996,-0.011078367108919266,0.017427510037686944,0.017427510037686944,0.017407668767845674,-0.007896701145504639,-0.007896701145504639,-0.007916542415345909
2021-04-21,0.030117646127376704,0.030117646127376704,0.030097804857535434,-0.020781463475601128,-0.020781463475601128,-0.0208013047454424,0.016926470020651202,0.016926470020651202,0.01690662875080993,-0.012340897293448633,-0.012340897293448633,-0.012360738563289904,0.003969736481331573,0.003969736481331573,0.003949895211490304
2021-04-22,0.0007999579822994653,0.0007999579822994653,0.0007801167124581955,0.005613737307888838,0.005613737307888838,0.005593896038047569,-0.0074160260943490295,-0.0074160260943490295,-0.007435867364190299,-0.0015639701849977762,-0.0015639701849977762,-0.001583811454839046,-0.0024334272576755378,-0.0024334272576755378,-0.0024532685275168078
2021-04-23,0.022643665126769175,0.022643665126769175,0.022623823856927905,-0.01702229584120836,-0.01702229584120836,-0.01704213711104963,0.012213564967247455,0.012213564967247455,0.012193723697406185,-0.007898502162905236,-0.007898502162905236,-0.007918343432746507,0.006467043673765362,0.006467043673765362,0.006447202403924092
2021-04-26,0.011674184414769145,0.011674184414769145,0.011654343144927875,-0.0070966044787036005,-0.0070966044787036005,-0.00711644574854487,0.016644025357162296,0.016644025357162296,0.016624184087321026,0.0021069627912652126,0.0021069627912652126,0.0020871215214239426,0.004538919150342375,0.004538919150342375,0.004519077880501105
2021-04-27,0.0128589415521316,0.0128589415521316,0.012839100282290329,-0.013172117213224891,-0.013172117213224891,-0.013191958483066162,-0.0004096604206149148,-0.0004096604206149148,-0.0004295016904561846,-0.011625922157446018,-0.011625922157446018,-0.011645763427287289,0.006866236298050607,0.006866236298050607,0.0068463950282093376
2021-04-28,0.006862626872656091,0.006862626872656091,0.006842785602814821,-0.0010119014268405772,-0.0010119014268405772,-0.001031742696681847,0.0005515944088595921,0.0005515944088595921,0.0005317531390183223,0.0005449731768390458,0.0005449731768390458,0.000525131906997776,-0.0005029545165714241,-0.0005029545165714241,-0.0005227957864126939
2021-04-29,-0.010606705588728942,-0.010606705588728942,-0.010626546858570212,-0.0009634036225467003,-0.0009634036225467003,-0.0009832448923879702,-0.0051588216918163786,-0.0051588216918163786,-0.005178662961657648,-0.002688838708685335,-0.002688838708685335,-0.002708679978526605,0.006690710224892497,0.006690710224892497,0.006670868955051227
2021-04-30,-0.019037894260889504,-0.019037894260889504,-0.019057735530730775,0.011388111896236869,0.011388111896236869,0.011368270626395598,-0.006364889855407227,-0.006364889855407227,-0.006384731125248497,0.007430165055182618,0.007430165055182618,0.007410323785341348,-0.002454367811130915,-0.002454367811130915,-0.002474209080972185
2021-05-03,-0.0044948444524401275,-0.0033209314089618666,-0.0041690491742714,-0.0051931611616048865,-0.0030192481181266257,-0.0045717816884469605,-0.0020505972954327732,-0.0001375538171719034,-0.0015168561355653482,-0.006798798388529375,-0.004581407084181549,-0.006163856298688624,-0.004399429705421084,-0.0016168210097689106,-0.0036021792084530687
2021-05-04,-0.0061453766998422685,-0.0061453766998422685,-0.006165217969683538,-0.009168756712977443,-0.009168756712977443,-0.009188597982818713,-0.01873698142989749,-0.01873698142989749,-0.01875682269973876,-0.012963360563137469,-0.012963360563137469,-0.01298320183297874,-0.004914889981137954,-0.004914889981137954,-0.004934731250979224
2021-05-05,0.015469101458719797,0.015469101458719797,0.015449260188878527,-0.011391565262742548,-0.011391565262742548,-0.011411406532583818,0.012518123858206174,0.012518123858206174,0.012498282588364903,-0.002797121611734575,-0.002797121611734575,-0.002816962881575845,0.00862813637711315,0.00862813637711315,0.008608295107271879
2021-05-06,-0.00992947025092773,-0.00992947025092773,-0.009949311520769,-0.004912061516434517,-0.004912061516434517,-0.004931902786275787,-0.01811854691639104,-0.01811854691639104,-0.01813838818623231,-0.01097447170189688,-0.01097447170189688,-0.010994312971738151,-0.0021457389096553826,-0.0021457389096553826,-0.0021655801794966526
2021-05-07,0.019025122571086038,0.019025122571086038,0.019005281301244768,-0.007532179774210039,-0.007532179774210039,-0.0075520210440513085,0.01476149670170001,0.01476149670170001,0.014741655431858739,-0.0002888773970705497,-0.0002888773970705497,-0.00030871866691181953,0.00801809000517815,0.00801809000517815,0.00799824873533688
2021-05-10,-0.024647263284912416,-0.024647263284912416,-0.024667104554753686,0.009051671888054773,0.009051671888054773,0.009031830618213502,-0.016285123564408695,-0.016285123564408695,-0.016304964834249966,0.0006459900680666464,0.0006459900680666464,0.0006261487982253766,-0.004334821948763788,-0.004334821948763788,-0.004354663218605058
2021-05-11,-0.0027177075498841857,-0.0027177075498841857,-0.0027375488197254557,0.014941396284341607,0.014941396284341607,0.014921555014500336,0.006301232822170215,0.006301232822170215,0.0062813915523289455,0.012031906279766358,0.012031906279766358,0.012012065009925087,0.001654650679107279,0.001654650679107279,0.0016348094092660092
2021-05-12,-0.02972203623011347,-0.02972203623011347,-0.02974187749995474,0.016112310908898288,0.016112310908898288,0.016092469639057017,-0.0008039866712806695,-0.0008039866712806695,-0.0008238279411219393,0.014998437591421936,0.014998437591421936,0.014978596321580665,-0.000969447907568304,-0.000969447907568304,-0.0009892891774095738
2021-05-13,0.0027366533704629697,0.0027366533704629697,0.0027168121006216996,-0.011573353655976925,-0.011573353655976925,-0.011593194925818196,-0.017093031637137664,-0.017093031637137664,-0.017112872906978934,-0.015031223691892154,-0.015031223691892154,-0.015051064961733425,-0.006513716122342479,-0.006513716122342479,-0.006533557392183749
2021-05-14,0.023439471269580542,0.023439471269580542,0.02341962999973927,-0.008465408035283076,-0.008465408035283076,-0.008485249305124346,0.019999052920732764,0.019999052920732764,0.019979211650891494,-0.00043402929617592867,-0.00043402929617592867,-0.0004538705660171985,0.006873721838129697,0.006873721838129697,0.006853880568288427
2021-05-17,0.003872073381753021,0.003872073381753021,0.003852232111911751,-0.0007285720092303312,-0.0007285720092303312,-0.000748413279071601,0.006323960756258655,0.006323960756258655,0.006304119486417385,-0.0017120616993903635,-0.0017120616993903635,-0.0017319029692316333,0.001315309529269016,0.001315309529269016,0.0012954682594277461
2021-05-18,-0.006941576483668197,-0.006941576483668197,-0.006961417753509467,0.013654315865218475,0.013654315865218475,0.013634474595377205,0.007966661972109629,0.007966661972109629,0.007946820702268358,0.012167495800267897,0.012167495800267897,0.012147654530426627,0.0006825942188676587,0.0006825942188676587,0.0006627529490263889
2021-05-19,-0.007601127415749911,-0.007601127415749911,-0.007620968685591181,0.0022122045730930194,0.0022122045730930194,0.0021923633032517494,-0.003058832922174478,-0.003058832922174478,-0.003078674192015748,-0.0014354013002282656,-0.0014354013002282656,-0.0014552425700695355,-0.004619920183084152,-0.004619920183084152,-0.004639761452925421
2021-05-20,0.0002936845300903206,0.0002936845300903206,0.0002738432602490508,0.008635316974044476,0.008635316974044476,0.008615475704203205,0.0054184558191614825,0.0054184558191614825,0.005398614549320213,0.006224348151709553,0.006224348151709553,0.0062045068818682835,0.003649794105066174,0.003649794105066174,0.003629952835224904
2021-05-21,0.0013899545974679253,0.0013899545974679253,0.0013701133276266555,-0.003219279247590018,-0.003219279247590018,-0.003239120517431288,-0.005716022269842372,-0.005716022269842372,-0.005735863539683641,0.00010085913924407647,0.00010085913924407647,8.101786940280662e-05,-0.0009183424738410692,-0.0009183424738410692,-0.000938183743682339
2021-05-24,0.009633623996051454,0.009633623996051454,0.009613782726210184,-0.006779955942091485,-0.006779955942091485,-0.006799797211932755,0.009120955660138718,0.009120955660138718,0.009101114390297448,-0.005621941727986414,-0.005621941727986414,-0.005641782997827684,0.004925875854376072,0.004925875854376072,0.004906034584534803
2021-05-25,0.002354226234061423,0.002354226234061423,0.002334384964220153,-0.001668068634446812,-0.001668068634446812,-0.0016879099042880817,-0.0005478799591134311,-0.0005478799591134311,-0.0005677212289547009,-0.001688829188623607,-0.001688829188623607,-0.0017086704584648768,0.003241415409008307,0.003241415409008307,0.003221574139167037
2021-05-26,0.01535841946955995,0.01535841946955995,0.01533857819971868,-0.004742044417425789,-0.004742044417425789,-0.004761885687267059,0.010407073773274812,0.010407073773274812,0.010387232503433541,0.002801535774148566,0.002801535774148566,0.002781694504307296,0.008003421547015388,0.008003421547015388,0.007983580277174118
2021-05-27,0.01931111245929722,0.01931111245929722,0.01929127118945595,-0.01231520808235478,-0.01231520808235478,-0.01233504935219605,0.0036024860568974904,0.0036024860568974904,0.0035826447870562204,-0.00671658271285764,-0.00671658271285764,-0.006736423982698909,-0.0039707834564486205,-0.0039707834564486205,-0.00399062472628989
2021-05-28,-0.008860274358265651,-0.008860274358265651,-0.008880115628106922,0.0035078579430462913,0.0035078579430462913,0.0034880166732050213,-0.004159306485776873,-0.004159306485776873,-0.004179147755618143,0.0016115858832516095,0.0016115858832516095,0.0015917446134103396,0.0015082789550229692,0.0015082789550229692,0.0014884376851816994
2021-06-01,0.011047060034065189,0.01204706003406519,0.011321592395705139,-0.019362102684526053,-0.01736210268452605,-0.018792683271347223,0.0075291094188352755,0.009789978984052667,0.00814982620788698,-0.010431509719868769,-0.008301074937260074,-0.009824349959125254,0.0038237910485965257,0.006649878005118265,0.004631825159253475
2021-06-02,-0.01505664140591936,-0.01505664140591936,-0.01507648267576063,0.010256687743648022,0.010256687743648022,0.010236846473806752,0.0065984375043910875,0.0065984375043910875,0.006578596234549818,0.006946833083772809,0.006946833083772809,0.00692699181393154,0.005325108956338304,0.005325108956338304,0.005305267686497034
2021-06-03,-0.01045493472982087,-0.01045493472982087,-0.01047477599966214,-0.00011578894308788851,-0.00011578894308788851,-0.00013563021292915836,-0.015408040781009985,-0.015408040781009985,-0.015427882050851256,-0.0036952749403169837,-0.0036952749403169837,-0.0037151162101582537,-0.002312364927435344,-0.002312364927435344,-0.002332206197276614
2021-06-04,-0.0016086247116445865,-0.0016086247116445865,-0.0016284659814858563,0.0017596126210416504,0.0017596126210416504,0.0017397713512003806,0.005085602992672474,0.005085602992672474,0.005065761722831205,0.003974911589491358,0.003974911589491358,0.003955070319650088,-0.00026131923913530974,-0.00026131923913530974,-0.00028116050897657955
2021-06-07,-0.007559719949832038,-0.007559719949832038,-0.007579561219673308,0.013543191102958943,0.013543191102958943,0.013523349833117673,-0.00914117049003833,-0.00914117049003833,-0.0091610117598796,0.006773556385245613,0.006773556385245613,0.006753715115404344,-0.00642428856741642,-0.00642428856741642,-0.006444129837257689
2021-06-08,0.007959424229753369,0.007959424229753369,0.007939582959912098,-0.003279971201413494,-0.003279971201413494,-0.003299812471254764,2.5465762223103225e-05,2.5465762223103225e-05,5.624492381833384e-06,0.0005850963465324085,0.0005850963465324085,0.0005652550766911387,0.00030406874637471366,0.00030406874637471366,0.00028422747653344385
2021-06-09,-0.017821646946196736,-0.017821646946196736,-0.017841488216038006,0.012782015576776263,0.012782015576776263,0.012762174306934992,-0.0036780139522490495,-0.0036780139522490495,-0.0036978552220903196,0.005840347835338468,0.005840347835338468,0.005820506565497198,0.0013302873556815201,0.0013302873556815201,0.0013104460858402503
2021-06-10,-0.014840558371344825,-0.014840558371344825,-0.014860399641186095,0.019031601583898397,0.019031601583898397,0.019011760314057127,0.00043911693087383985,0.00043911693087383985,0.00041927566103257003,0.017350198842982587,0.017350198842982587,0.017330357573141317,0.0027368734830931036,0.0027368734830931036,0.0027170322132518336
2021-06-11,0.014722384965816362,0.014722384965816362,0.014702543695975092,-0.007175998462494219,-0.007175998462494219,-0.007195839732335489,0.0018078915355803347,0.0018078915355803347,0.0017880502657390649,-0.002653218024934173,-0.002653218024934173,-0.002673059294775443,-0.004403076249915055,-0.004403076249915055,-0.004422917519756325
2021-06-14,-0.013127363769104314,-0.013127363769104314,-0.013147205038945585,0.01493657049684143,0.01493657049684143,0.01491672922700016,0.0036042331099889356,0.0036042331099889356,0.0035843918401476656,0.010908221179156009,0.010908221179156009,0.010888379909314738,0.00029765084847749594,0.00029765084847749594,0.00027780957863622613
2021-06-15,0.002233108147884132,0.002233108147884132,0.002213266878042862,-0.00361516479068103,-0.00361516479068103,-0.0036350060605223,-0.004083979655261713,-0.004083979655261713,-0.004103820925102982,-0.0047614098266651386,-0.0047614098266651386,-0.004781251096506408,-0.0032003881127881926,-0.0032003881127881926,-0.0032202293826294626
2021-06-16,0.004156946042396231,0.004156946042396231,0.004137104772554962,0.0007615267118757853,0.0007615267118757853,0.0007416854420345155,0.0020097874449418267,0.0020097874449418267,0.0019899461751005567,0.0017818576171790396,0.0017818576171790396,0.0017620163473377698,-0.0013527425888910883,-0.0013527425888910883,-0.0013725838587323581
2021-06-17,-0.020818905852187326,-0.020818905852187326,-0.020838747122028597,0.02951139601306824,0.02951139601306824,0.02949155474322697,0.004416270314718014,0.004416270314718014,0.004396429044876744,0.028898824144632164,0.028898824144632164,0.028878982874790893,0.0004611049314760967,0.0004611049314760967,0.0004412636616348269
2021-06-18,-0.0017163588556371326,-0.0017163588556371326,-0.0017362001254784024,0.0033279139766293105,0.0033279139766293105,0.0033080727067880404,0.0033930743290218964,0.0033930743290218964,0.0033732330591806263,0.009002412622339539,0.009002412622339539,0.008982571352498268,0.0030554509952304973,0.0030554509952304973,0.0030356097253892273
2021-06-21,0.014579410881993542,0.014579410881993542,0.014559569612152271,-0.0146844855191697,-0.0146844855191697,-0.01470432678901097,-0.001688628675684257,-0.001688628675684257,-0.0017084699455255268,-0.01183657274983917,-0.01183657274983917,-0.01185641401968044,-0.0018916524412877157,-0.0018916524412877157,-0.0019114937111289856
2021-06-22,0.007333429986946247,0.007333429986946247,0.007313588717104977,-0.0050599482533627005,-0.0050599482533627005,-0.00507978952320397,0.0001686224546734315,0.0001686224546734315,0.00014878118483216166,0.0020306174211468667,0.0020306174211468667,0.0020107761513055967,0.0003126983910411946,0.0003126983910411946,0.00029285712119992476
2021-06-23,0.019204648556508275,0.019204648556508275,0.019184807286667004,-0.010983760285113804,-0.010983760285113804,-0.011003601554955075,0.0035742307483809265,0.0035742307483809265,0.0035543894785396565,-0.004930386208634053,-0.004930386208634053,-0.0049502274784753225,-0.003714000876630691,-0.003714000876630691,-0.003733842146471961
2021-06-24,0.008970754126813451,0.008970754126813451,0.00895091285697218,-0.00616079520542776,-0.00616079520542776,-0.00618063647526903,0.007239134659175632,0.007239134659175632,0.007219293389334362,-0.001101837368279619,-0.001101837368279619,-0.001121678638120889,-0.00043153176806701794,-0.00043153176806701794,-0.00045137303790828776
2021-06-25,-0.005107968259084628,-0.005107968259084628,-0.0051278095289258975,0.005345134857317565,0.005345134857317565,0.005325293587476295,-0.00328526447159109,-0.00328526447159109,-0.00330510574143236,0.0006669588799878101,0.0006669588799878101,0.0006471176101465403,-0.0010016626873908367,-0.0010016626873908367,-0.0010215039572321065
2021-06-28,-0.004367420551815278,-0.004367420551815278,-0.004387261821656547,0.006013981301778664,0.006013981301778664,0.005994140031937395,-0.003563990101930121,-0.003563990101930121,-0.003583831371771391,0.005762086260325094,0.005762086260325094,0.005742244990483825,-0.0031174724181381158,-0.0031174724181381158,-0.0031373136879793858
2021-06-29,0.005551776142447142,0.005551776142447142,0.005531934872605873,-0.0016272414727279334,-0.0016272414727279334,-0.0016470827425692032,0.0008115945988105229,0.0008115945988105229,0.0007917533289692531,0.0008082047134203984,0.0008082047134203984,0.0007883634435791285,-0.0006798199877963465,-0.0006798199877963465,-0.0006996612576376163
2021-06-30,0.0077207266124871615,0.0077207266124871615,0.007700885342645892,-0.008752861051033373,-0.008752861051033373,-0.008772702320874643,0.0047588773883976854,0.0047588773883976854,0.004739036118556416,-0.0021976955399663953,-0.0021976955399663953,-0.0022175368098076654,-0.0009189867040507655,-0.0009189867040507655,-0.0009388279738920353
2021-07-01,-5.6525270734429536e-05,0.00085651820752644,0.00019225663536417685,-0.00025315259529653947,0.002181630013399113,0.0004467419506855696,-0.0019532479828891047,0.0006554476692848085,-0.0013109640261249995,-0.004201100633012084,-0.0015054484590990404,-0.0034618719649187903,-0.004317434737766197,-0.001186999955157502,-0.0035260428576096925
2021-07-02,-0.008322171203202148,-0.008322171203202148,-0.008342012473043418,-0.005992794697163061,-0.005992794697163061,-0.0060126359670043305,-0.009102663222191902,-0.009102663222191902,-0.009122504492033173,-0.006721869652686754,-0.006721869652686754,-0.006741710922528023,2.2771509421597885e-05,2.2771509421597885e-05,2.9302395803280435e-06
2021-07-06,-0.01901746400054749,-0.01901746400054749,-0.01903730527038876,-0.002773734010850257,-0.002773734010850257,-0.002793575280691527,-0.017585205459257347,-0.017585205459257347,-0.017605046729098617,-0.012165448292638756,-0.012165448292638756,-0.012185289562480026,-0.000565296750783535,-0.000565296750783535,-0.0005851380206248048
2021-07-07,-0.010998418720775692,-0.010998418720775692,-0.011018259990616962,-0.003912984386035687,-0.003912984386035687,-0.003932825655876957,-0.013399139633441675,-0.013399139633441675,-0.013418980903282945,-0.011015133251675316,-0.011015133251675316,-0.011034974521516586,0.000180362411042175,0.000180362411042175,0.00016052114120090517
2021-07-08,-0.009553422588633315,-0.009553422588633315,-0.009573263858474585,0.0043272315797004655,0.0043272315797004655,0.004307390309859196,0.00044572837304472385,0.00044572837304472385,0.00042588710320345404,0.003326812146508767,0.003326812146508767,0.003306970876667497,0.0005057784603047197,0.0005057784603047197,0.0004859371904634499
2021-07-09,0.027652943229366556,0.027652943229366556,0.027633101959525286,-0.006361183795824671,-0.006361183795824671,-0.006381025065665941,0.012469235215963851,0.012469235215963851,0.012449393946122581,-0.0006774604385539325,-0.0006774604385539325,-0.0006973017083952023,0.002325842936346042,0.002325842936346042,0.002306001666504772
2021-07-12,0.01420978618107734,0.01420978618107734,0.014189944911236069,-0.00436675409372469,-0.00436675409372469,-0.0043865953635659595,0.002663162500886952,0.002663162500886952,0.002643321231045682,-0.002340519235579681,-0.002340519235579681,-0.002360360505420951,0.001244230756529415,0.001244230756529415,0.0012243894866881453
2021-07-13,-0.011192579227126593,-0.011192579227126593,-0.011212420496967863,-0.00474738808061477,-0.00474738808061477,-0.00476722935045604,-0.0083694005502487,-0.0083694005502487,-0.00838924182008997,-0.002579972507731167,-0.002579972507731167,-0.002599813777572437,-0.0007078843156000692,-0.0007078843156000692,-0.000727725585441339
2021-07-14,-0.016289553654381093,-0.016289553654381093,-0.016309394924222363,0.006630251413686664,0.006630251413686664,0.0066104101438453945,-0.012110699804738178,-0.012110699804738178,-0.012130541074579448,-0.00323786775128768,-0.00323786775128768,-0.00325770902112895,-0.00043284372223663706,-0.00043284372223663706,-0.0004526849920779069
2021-07-15,-0.009667994248370945,-0.009667994248370945,-0.009687835518212215,0.005047389750473252,0.005047389750473252,0.005027548480631983,-0.01234219889734928,-0.01234219889734928,-0.01236204016719055,-0.005735802351549548,-0.005735802351549548,-0.005755643621390818,-0.0015321093041646507,-0.0015321093041646507,-0.0015519505740059206
2021-07-16,-0.02872493315970658,-0.02872493315970658,-0.02874477442954785,0.009444519419399297,0.009444519419399297,0.009424678149558026,-0.01905171093277981,-0.01905171093277981,-0.01907155220262108,-0.004303809240774235,-0.004303809240774235,-0.004323650510615505,-0.004561545974929269,-0.004561545974929269,-0.004581387244770538
2021-07-19,-0.01665053836212059,-0.01665053836212059,-0.01667037963196186,0.003747727617848823,0.003747727617848823,0.003727886348007553,-0.008272655088951211,-0.008272655088951211,-0.008292496358792482,-0.0018642251605576823,-0.0018642251605576823,-0.0018840664303989522,-7.082734594996256e-05,-7.082734594996256e-05,-9.06686157912324e-05
2021-07-20,0.03333583536561735,0.03333583536561735,0.03331599409577608,-0.01400756012399865,-0.01400756012399865,-0.01402740139383992,0.003349764570897828,0.003349764570897828,0.003329923301056558,-0.005578223255377271,-0.005578223255377271,-0.00559806452521854,-0.0009887910409933326,-0.0009887910409933326,-0.0010086323108346024
2021-07-21,0.029164821358043554,0.029164821358043554,0.029144980088202283,-0.012616467398594369,-0.012616467398594369,-0.012636308668435639,0.01811808023313321,0.01811808023313321,0.01809823896329194,0.005000746208429019,0.005000746208429019,0.00498090493858775,0.0037160394532530987,0.0037160394532530987,0.0036961981834118286
2021-07-22,-0.012581148181965122,-0.012581148181965122,-0.012600989451806393,-0.004532646619369078,-0.004532646619369078,-0.004552487889210348,-0.00853004934710073,-0.00853004934710073,-0.008549890616942,-0.009089183037728096,-0.009089183037728096,-0.009109024307569366,-0.0029953930978685495,-0.0029953930978685495,-0.0030152343677098195
2021-07-23,-0.004254774205653887,-0.004254774205653887,-0.004274615475495157,-0.0009664806725576975,-0.0009664806725576975,-0.0009863219423989673,-0.01183749514227693,-0.01183749514227693,-0.0118573364121182,-0.006728711305469827,-0.006728711305469827,-0.006748552575311096,-0.0041554534529485735,-0.0041554534529485735,-0.004175294722789843
2021-07-26,0.014339689076170375,0.014339689076170375,0.014319847806329104,-0.0008602742067888596,-0.0008602742067888596,-0.0008801154766301295,0.015352272602287487,0.015352272602287487,0.015332431332446217,0.006020847043652938,0.006020847043652938,0.006001005773811669,0.002627103102967314,0.002627103102967314,0.002607261833126044
