exchange,binance_us,binance_us,binance_us,binance_us,coinbase,coinbase,coinbase,coinbase,kraken,kraken,kraken,kraken,okx,okx,okx,okx
field,bid,ask,mid,age_s,bid,ask,mid,age_s,bid,ask,mid,age_s,bid,ask,mid,age_s
2026-09-04 04:21:42+00:00,2511.55,2511.64,2511.5950000000003,2.711963654,2511.22,2511.23,2511.225,2.79605341,2511.33,2511.34,2511.335,2.71003437,2511.4567447,2511.46674405,2511.4617443750003,2.709801435
2026-09-04 04:21:45+00:00,2511.55,2511.62,2511.585,2.601765156,2511.1,2511.11,2511.105,2.788936615,2511.23,2511.24,2511.2349999999997,2.74476409,2511.2493160000004,2511.2593154,2511.2543157,2.720202923
2026-09-04 04:21:48+00:00,2511.55,2511.64,2511.5950000000003,2.561036587,2511.12,2511.13,2511.125,2.786199093,2511.32,2511.33,2511.325,2.734953403,2511.399307,2511.4093064,2511.4043067000002,2.716711998
2026-09-04 04:21:51+00:00,2511.55,2511.64,2511.5950000000003,2.594835043,2511.12,2511.13,2511.125,2.750587702,2511.32,2511.33,2511.325,2.680552959,2511.399307,2511.4093064,2511.4043067000002,2.703231573
2026-09-04 04:21:54+00:00,2511.55,2511.64,2511.5950000000003,2.724738359,2511.12,2511.13,2511.125,2.7822299,2511.28,2511.38,2511.33,2.73388672,2511.399307,2511.4093064,2511.4043067000002,2.676478386
2026-09-04 04:21:57+00:00,2511.55,2511.64,2511.5950000000003,2.588389397,2511.12,2511.13,2511.125,2.780398607,2511.26,2511.27,2511.2650000000003,2.731880904,2511.399307,2511.4093064,2511.4043067000002,2.705651283
2026-09-04 04:22:00+00:00,2511.55,2511.68,2511.615,2.59038043,2511.12,2511.13,2511.125,2.778568745,2511.31,2511.32,2511.315,2.729570866,2511.34931,2511.3593094000003,2511.3543097,2.708973408
2026-09-04 04:22:03+00:00,2511.55,2511.68,2511.615,2.716677189,2511.4,2511.41,2511.4049999999997,2.76225996,2511.35,2511.36,2511.355,2.717356443,2511.3593094000003,2511.3693088,2511.3643091000004,2.702135086
2026-09-04 04:22:06+00:00,2511.55,2511.68,2511.615,2.578179836,2511.4,2511.41,2511.4049999999997,2.768270493,2511.35,2511.36,2511.355,2.720021486,2511.3593094000003,2511.3693088,2511.3643091000004,2.698003054
2026-09-04 04:22:09+00:00,2511.55,2511.68,2511.615,2.570559025,2511.35,2511.36,2511.355,2.767929077,2511.32,2511.43,2511.375,2.716639996,2511.34675185,2511.3567512,2511.351751525,2.695854425
2026-09-04 04:22:12+00:00,2511.55,2511.68,2511.615,2.681854963,2511.35,2511.36,2511.355,2.744370461,2511.34,2511.35,2511.3450000000003,2.637137413,2511.34675185,2511.3567512,2511.351751525,2.668154955
2026-09-04 04:22:15+00:00,2511.55,2511.68,2511.615,2.678066969,2511.35,2511.36,2511.355,2.758728504,2511.34,2511.35,2511.3450000000003,2.675520897,2511.4167473,2511.42674665,2511.421746975,2.676172018
2026-09-04 04:22:18+00:00,2511.72,2511.9,2511.81,2.565804958,2511.59,2511.6,2511.5950000000003,2.715009928,2511.68,2511.69,2511.685,2.696094513,2511.7167278,2511.72672715,2511.721727475,2.680240154
2026-09-04 04:22:21+00:00,2511.89,2511.9,2511.895,2.526779175,2511.59,2511.6,2511.5950000000003,2.751554012,2512.14,2512.15,2512.145,2.698388577,2511.7167278,2511.72672715,2511.721727475,2.680971146
2026-09-04 04:22:24+00:00,2511.89,2511.9,2511.895,2.510015011,2512.31,2512.32,2512.315,2.704159975,2512.4,2512.41,2512.4049999999997,2.65695405,2512.4166823,2512.4266816500003,2512.421681975,2.63262105
2026-09-04 04:22:27+00:00,2511.89,2511.9,2511.895,2.556599617,2512.33,2512.34,2512.335,2.742666483,2512.48,2512.49,2512.4849999999997,2.693393707,2512.436681,2512.44668035,2512.441680675,2.640788555
2026-09-04 04:22:30+00:00,2511.89,2511.9,2511.895,2.5569489,2512.33,2512.34,2512.335,2.739206791,2512.41,2512.55,2512.48,2.686683893,2512.436681,2512.44668035,2512.441680675,2.665407896
2026-09-04 04:22:33+00:00,2511.89,2511.9,2511.895,2.554375887,2512.33,2512.34,2512.335,2.735541821,2512.5,2512.51,2512.505,2.687281132,2512.436681,2512.44668035,2512.441680675,2.663383484
2026-09-04 04:22:36+00:00,2511.89,2511.9,2511.895,2.673973083,2512.33,2512.34,2512.335,2.734467031,2512.55,2512.56,2512.5550000000003,2.679424286,2512.436681,2512.44668035,2512.441680675,2.662418842
2026-09-04 04:22:39+00:00,2511.89,2511.9,2511.895,2.546766758,2512.4,2512.41,2512.4049999999997,2.736877442,2512.46,2512.47,2512.465,2.681434631,2512.449244,2512.4592434,2512.4542437,2.664726019
2026-09-04 04:22:42+00:00,2511.89,2511.9,2511.895,2.667562008,2512.39,2512.4,2512.395,2.729758978,2512.46,2512.57,2512.5150000000003,2.680451393,2512.449244,2512.4592434,2512.4542437,2.657955647
2026-09-04 04:22:45+00:00,2511.89,2511.9,2511.895,2.647964478,2512.22,2512.23,2512.225,2.709861994,2512.12,2512.13,2512.125,2.660971165,2512.449244,2512.4592434,2512.4542437,2.636557102
2026-09-04 04:22:48+00:00,2511.89,2511.9,2511.895,2.646635532,2512.29,2512.3,2512.295,2.646854401,2512.33,2512.49,2512.41,2.646017551,2512.449244,2512.4592434,2512.4542437,2.645858765
2026-09-04 04:22:51+00:00,2511.89,2511.9,2511.895,2.528934956,2512.36,2512.37,2512.365,2.718373537,2512.33,2512.44,2512.385,2.62232089,2512.3392506,2512.34925,2512.3442503,2.649383545
2026-09-04 04:22:54+00:00,2513.86,2513.87,2513.865,2.495843888,2514.36,2514.37,2514.365,2.716825485,2514.35,2514.41,2514.38,2.666951656,2514.4091264,2514.4191258,2514.4141261,2.644725084
2026-09-04 04:22:57+00:00,2513.86,2513.87,2513.865,2.613261223,2514.36,2514.37,2514.365,2.672745705,2514.36,2514.46,2514.41,2.625911951,2514.4091264,2514.4191258,2514.4141261,2.589774609
2026-09-04 04:23:00+00:00,2513.86,2513.87,2513.865,2.518398285,2514.34,2514.35,2514.3450000000003,2.713035583,2514.36,2514.43,2514.395,2.661916494,2514.3191318,2514.3291312,2514.3241315,2.607763529
2026-09-04 04:23:03+00:00,2513.86,2513.87,2513.865,2.642701626,2513.74,2513.75,2513.745,2.705668449,2513.56,2513.57,2513.565,2.653822422,2513.6491720000004,2513.6591714,2513.6541717,2.633820295
2026-09-04 04:23:06+00:00,2513.86,2513.87,2513.865,2.581254005,2513.6,2513.61,2513.605,2.645863533,2513.56,2513.64,2513.6,2.594686508,2513.6491720000004,2513.6591714,2513.6541717,2.572616577
2026-09-04 04:23:09+00:00,2515.17,2515.19,2515.1800000000003,2.497349024,2513.6,2513.61,2513.605,2.697943211,2513.56,2513.57,2513.565,2.646495104,2513.6291732000004,2513.6391726,2513.6341729000005,2.627809525
2026-09-04 04:23:12+00:00,2516.03,2516.17,2516.1000000000004,2.63136816,2515.77,2515.78,2515.775,2.693864107,2515.52,2515.53,2515.525,2.64554143,2515.8390406,2515.84904,2515.8440403,2.618987083
2026-09-04 04:23:15+00:00,2516.03,2516.17,2516.1000000000004,2.624803543,2515.89,2515.9,2515.895,2.684108019,2515.6,2515.61,2515.605,2.63942337,2515.8390406,2515.84904,2515.8440403,2.609912872
2026-09-04 04:23:18+00:00,2516.16,2516.17,2516.165,2.602437019,2515.88,2515.89,2515.885,2.664959908,2515.99,2516.0,2515.995,2.612746,2516.2190178,2516.2290172000003,2516.2240175,2.593135357
2026-09-04 04:23:21+00:00,2516.16,2516.17,2516.165,2.608307362,2516.18,2516.19,2516.185,2.676704407,2515.99,2516.0,2515.995,2.568089962,2516.2290172000003,2516.2390166,2516.2340169,2.602126598
2026-09-04 04:23:24+00:00,2516.16,2516.17,2516.165,2.490180492,2516.05,2516.06,2516.0550000000003,2.675971508,2515.99,2516.0,2515.995,2.622021675,2516.2090184000003,2516.2190178,2516.2140181000004,2.598381519
2026-09-04 04:23:27+00:00,2516.16,2516.17,2516.165,2.459229946,2516.09,2516.1,2516.0950000000003,2.672189713,2515.99,2516.0,2515.995,2.548923969,2516.2190178,2516.2290172000003,2516.2240175,2.587252617
2026-09-04 04:23:30+00:00,2516.16,2516.17,2516.165,2.568379402,2515.83,2515.93,2515.88,2.631144047,2515.83,2515.99,2515.91,2.579386473,2515.899037,2515.9090364,2515.9040367,2.554806948
2026-09-04 04:23:33+00:00,2516.06,2516.17,2516.115,2.477620602,2515.68,2515.69,2515.685,2.654036999,2515.84,2515.88,2515.86,2.568015099,2515.9090364,2515.9190358,2515.9140361,2.565342426
2026-09-04 04:23:36+00:00,2516.06,2516.17,2516.115,2.475910187,2515.88,2515.89,2515.885,2.663896084,2515.91,2515.94,2515.925,2.603850842,2515.8390406,2515.84904,2515.8440403,2.586888552
2026-09-04 04:23:39+00:00,2516.06,2516.16,2516.1099999999997,2.598576307,2515.84,2515.85,2515.8450000000003,2.658627987,2515.86,2515.87,2515.865,2.605460167,2515.8390406,2515.84904,2515.8440403,2.5832057
2026-09-04 04:23:42+00:00,2516.06,2516.13,2516.0950000000003,2.463691235,2515.67,2515.68,2515.675,2.61066699,2515.84,2515.85,2515.8450000000003,2.604197502,2515.649052,2515.6590514,2515.6540517000003,2.588630199
2026-09-04 04:23:45+00:00,2516.06,2516.13,2516.0950000000003,2.456287384,2515.67,2515.68,2515.675,2.650402308,2515.76,2515.77,2515.7650000000003,2.598772049,2515.6616310000004,2515.67163045,2515.6666307250002,2.532606602
2026-09-04 04:23:48+00:00,2516.06,2516.17,2516.115,2.452835083,2515.67,2515.68,2515.675,2.643955708,2515.85,2515.86,2515.855,2.594891071,2515.9816134,2515.9916128500004,2515.986613125,2.575886488
2026-09-04 04:23:51+00:00,2516.16,2516.17,2516.165,2.444564104,2516.18,2516.19,2516.185,2.634275913,2515.99,2516.0,2515.995,2.585082293,2516.4315886500003,2516.4415881,2516.436588375,2.560370922
2026-09-04 04:23:54+00:00,2516.16,2516.17,2516.165,2.571246624,2516.42,2516.43,2516.425,2.636656284,2516.43,2516.44,2516.435,2.571112633,2516.4215892,2516.4315886500003,2516.426588925,2.562860966
2026-09-04 04:23:57+00:00,2516.16,2516.17,2516.165,2.444968462,2516.41,2516.42,2516.415,2.633374214,2516.43,2516.44,2516.435,2.588392496,2516.5115842500004,2516.5215837,2516.5165839750002,2.564477921
2026-09-04 04:24:00+00:00,2516.16,2516.17,2516.165,2.423666,2516.23,2516.34,2516.285,2.633241415,2516.43,2516.44,2516.435,2.577192783,2516.3015958,2516.31159525,2516.3065955250004,2.562931061
2026-09-04 04:24:03+00:00,2516.16,2516.17,2516.165,2.40948844,2516.24,2516.25,2516.245,2.492762566,2516.43,2516.44,2516.435,2.444717646,2516.4315886500003,2516.4415881,2516.436588375,2.4160676
2026-09-04 04:24:06+00:00,2516.16,2516.17,2516.165,2.438159943,2516.24,2516.25,2516.245,2.623697042,2516.24,2516.25,2516.245,2.534337044,2516.4315886500003,2516.4415881,2516.436588375,2.532521486
2026-09-04 04:24:09+00:00,2516.16,2516.17,2516.165,2.562423706,2516.26,2516.27,2516.2650000000003,2.623213053,2516.42,2516.44,2516.4300000000003,2.567486286,2516.4315886500003,2516.4415881,2516.436588375,2.547631025
2026-09-04 04:24:12+00:00,2516.16,2516.17,2516.165,2.55657649,2516.26,2516.27,2516.2650000000003,2.616451263,2516.42,2516.54,2516.48,2.566563368,2516.4315886500003,2516.4415881,2516.436588375,2.534466743
2026-09-04 04:24:15+00:00,2516.16,2516.17,2516.165,2.554785252,2516.26,2516.27,2516.2650000000003,2.573359489,2516.42,2516.44,2516.4300000000003,2.560903072,2516.4315886500003,2516.4415881,2516.436588375,2.522552013
2026-09-04 04:24:18+00:00,2516.16,2516.17,2516.165,2.416555405,2516.26,2516.27,2516.2650000000003,2.60623455,2516.29,2516.3,2516.295,2.555804729,2516.4315886500003,2516.4415881,2516.436588375,2.496134758
2026-09-04 04:24:21+00:00,2516.13,2516.17,2516.15,2.542753935,2516.15,2516.16,2516.1549999999997,2.60361433,2516.13,2516.3,2516.215,2.553382397,2516.1016068,2516.11160625,2516.1066065249997,2.528232098
2026-09-04 04:24:24+00:00,2516.13,2516.16,2516.145,2.408524513,2515.82,2515.83,2515.825,2.590700388,2515.75,2515.95,2515.85,2.543919563,2515.8816189000004,2515.8916183500005,2515.8866186250007,2.509473085
2026-09-04 04:24:27+00:00,2516.06,2516.17,2516.115,2.535516977,2515.53,2515.54,2515.535,2.599446297,2515.91,2515.92,2515.915,2.535571098,2515.75162605,2515.7616255000003,2515.7566257750004,2.524497032
2026-09-04 04:24:30+00:00,2516.16,2516.17,2516.165,2.526220083,2516.07,2516.08,2516.075,2.592662334,2516.05,2516.16,2516.105,2.536323547,2516.05160955,2516.061609,2516.056609275,2.513753414
2026-09-04 04:24:33+00:00,2516.16,2516.17,2516.165,2.528707027,2516.03,2516.04,2516.035,2.584053516,2516.21,2516.34,2516.275,2.530912399,2516.2116007500003,2516.2216002000005,2516.2166004750006,2.508691311
2026-09-04 04:24:36+00:00,2516.16,2516.17,2516.165,2.36485672,2516.22,2516.23,2516.225,2.562025547,2516.47,2516.48,2516.475,2.511327982,2516.3015958,2516.31159525,2516.3065955250004,2.485018969
2026-09-04 04:24:39+00:00,2516.16,2516.17,2516.165,2.386157036,2516.24,2516.25,2516.245,2.575936794,2516.53,2516.54,2516.535,2.493498325,2516.451587550001,2516.461587,2516.4565872750004,2.494956493
2026-09-04 04:24:42+00:00,2517.04,2517.2,2517.12,2.387664318,2516.99,2517.0,2516.995,2.521878481,2516.81,2516.82,2516.815,2.520698309,2516.9915578500004,2517.0015573,2516.996557575,2.492105008
2026-09-04 04:24:45+00:00,2517.04,2517.2,2517.12,2.347470999,2516.69,2516.7,2516.6949999999997,2.567159891,2516.97,2516.98,2516.975,2.514378309,2516.9915578500004,2517.0015573,2516.996557575,2.481661797
2026-09-04 04:24:48+00:00,2517.04,2517.2,2517.12,2.458727598,2516.79,2516.8,2516.795,2.521473408,2516.88,2517.02,2516.95,2.470444918,2516.92638915,2516.9363885,2516.931388825,2.435178041
2026-09-04 04:24:51+00:00,2516.71,2516.84,2516.775,2.269272327,2516.54,2516.55,2516.545,2.445199013,2516.51,2516.52,2516.5150000000003,2.39939642,2516.74640085,2516.7564002,2516.751400525,2.372988939
2026-09-04 04:24:54+00:00,2516.71,2516.84,2516.775,2.491650582,2516.55,2516.56,2516.5550000000003,2.552499771,2516.73,2516.74,2516.7349999999997,2.503653049,2516.74640085,2516.7564002,2516.751400525,2.4816494
2026-09-04 04:24:57+00:00,2516.86,2517.21,2517.035,2.307549,2516.98,2516.99,2516.9849999999997,2.549026489,2516.9,2517.09,2516.995,2.499238491,2516.72640215,2516.7364015000003,2516.731401825,2.477045536
2026-09-04 04:25:00+00:00,2516.85,2516.98,2516.915,2.483772993,2516.47,2516.53,2516.5,2.545976639,2516.68,2516.69,2516.685,2.494857311,2516.68640475,2516.6964041,2516.6914044249997,2.470682621
2026-09-04 04:25:03+00:00,2517.21,2517.22,2517.215,2.355761051,2517.19,2517.2,2517.1949999999997,2.540790081,2516.97,2516.98,2516.975,2.490247488,2517.3563612,2517.36636055,2517.361360875,2.465261936
2026-09-04 04:25:06+00:00,2517.21,2517.22,2517.215,2.341696501,2516.8,2516.81,2516.8050000000003,2.535708904,2516.97,2516.98,2516.975,2.344026566,2516.9063904500003,2516.9163898,2516.9113901250003,2.463392496
2026-09-04 04:25:09+00:00,2516.59,2516.72,2516.6549999999997,2.334874153,2516.66,2516.76,2516.71,2.518776417,2516.97,2516.98,2516.975,2.468339443,2516.6964041,2516.70640345,2516.701403775,2.441383362
2026-09-04 04:25:12+00:00,2516.81,2516.83,2516.8199999999997,2.457055569,2516.64,2516.65,2516.645,2.529995918,2516.67,2516.85,2516.76,2.456393957,2516.6764054,2516.68640475,2516.681405075,2.446302891
2026-09-04 04:25:15+00:00,2516.59,2516.6,2516.5950000000003,2.459056854,2516.31,2516.32,2516.315,2.524092913,2516.3,2516.44,2516.37,2.459830046,2516.3164288000003,2516.3264281499996,2516.321428475,2.447356939
2026-09-04 04:25:18+00:00,2516.43,2516.52,2516.475,2.456089497,2516.02,2516.03,2516.025,2.516466618,2516.2,2516.21,2516.205,2.465991021,2515.94645285,2515.9564522,2515.9514525249997,2.445791483
2026-09-04 04:25:21+00:00,2516.43,2516.52,2516.475,2.419002056,2516.02,2516.03,2516.025,2.482846498,2516.19,2516.2,2516.1949999999997,2.42972517,2515.94645285,2515.9564522,2515.9514525249997,2.407007217
2026-09-04 04:25:24+00:00,2516.07,2516.47,2516.27,2.322769165,2516.02,2516.03,2516.025,2.510513544,2516.19,2516.2,2516.1949999999997,2.417832851,2515.8764574,2515.8864567500004,2515.881457075,2.416049957
2026-09-04 04:25:27+00:00,2516.07,2516.2,2516.135,2.316906929,2515.84,2515.85,2515.8450000000003,2.507013559,2516.19,2516.2,2516.1949999999997,2.452764034,2515.83646,2515.8464593500003,2515.841459675,2.430024624
2026-09-04 04:25:30+00:00,2516.07,2516.2,2516.135,2.272486925,2515.84,2515.85,2515.8450000000003,2.50437355,2516.19,2516.2,2516.1949999999997,2.451755524,2515.7564652,2515.76646455,2515.761464875,2.428070068
2026-09-04 04:25:33+00:00,2515.59,2515.73,2515.66,2.319970608,2515.07,2515.08,2515.075,2.457724571,2515.36,2515.38,2515.37,2.45202446,2515.1165068,2515.12650615,2515.121506475,2.424190998
2026-09-04 04:25:36+00:00,2515.35,2515.4,2515.375,2.439004898,2514.89,2514.9,2514.895,2.4922719,2515.36,2515.37,2515.365,2.43771553,2515.0365119999997,2515.04651135,2515.041511675,2.382653713
2026-09-04 04:25:39+00:00,2514.94,2515.06,2515.0,2.299152374,2514.57,2514.58,2514.575,2.489860058,2515.28,2515.29,2515.285,2.440598965,2514.836525,2514.8465243500004,2514.841524675,2.408125639
2026-09-04 04:25:42+00:00,2514.94,2515.1,2515.02,2.425443888,2514.56,2514.57,2514.565,2.488300563,2515.0,2515.01,2515.005,2.435269833,2514.836525,2514.8465243500004,2514.841524675,2.406575441
2026-09-04 04:25:45+00:00,2516.07,2516.38,2516.2250000000004,2.298688412,2514.98,2515.51,2515.245,2.484660625,2514.66,2514.76,2514.71,2.422472477,2516.74640085,2516.8363950000003,2516.791397925,2.407876968
2026-09-04 04:25:48+00:00,2516.07,2516.24,2516.1549999999997,2.298328876,2515.9,2515.91,2515.9049999999997,2.482984066,2515.83,2515.91,2515.87,2.431735992,2515.6764704,2515.68646975,2515.681470075,2.409427404
2026-09-04 04:25:51+00:00,2516.09,2516.24,2516.165,2.273315907,2515.6,2515.71,2515.6549999999997,2.47499609,2515.8,2515.81,2515.8050000000003,2.427103043,2515.9564522,2515.9664515500003,2515.9614518750004,2.404303074
2026-09-04 04:25:54+00:00,2516.09,2516.24,2516.165,2.259396553,2515.88,2516.0,2515.94,2.448380947,2515.91,2516.13,2516.02,2.39444685,2515.8264606499997,2515.83646,2515.831460325,2.374912977
2026-09-04 04:25:57+00:00,2516.09,2516.24,2516.165,2.380135536,2515.96,2515.97,2515.965,2.46477294,2515.92,2516.08,2516.0,2.380403996,2515.8264606499997,2515.83646,2515.831460325,2.379359484
2026-09-04 04:26:00+00:00,2516.09,2516.24,2516.165,2.397702217,2515.97,2515.98,2515.975,2.459350586,2515.95,2516.1,2516.0249999999996,2.408769846,2515.8264606499997,2515.83646,2515.831460325,2.384602308
2026-09-04 04:26:03+00:00,2516.09,2516.24,2516.165,2.394113541,2516.0,2516.07,2516.035,2.457992554,2515.96,2516.11,2516.035,2.408070087,2515.8264606499997,2515.83646,2515.831460325,2.381949902
2026-09-04 04:26:06+00:00,2516.09,2516.24,2516.165,2.347465515,2516.12,2516.13,2516.125,2.411139011,2516.06,2516.07,2516.065,2.360246897,2516.08644375,2516.0964431,2516.091443425,2.330315351
2026-09-04 04:26:09+00:00,2516.09,2516.24,2516.165,2.254971027,2515.9,2516.01,2515.955,2.447134972,2516.11,2516.13,2516.12,2.397257805,2516.08644375,2516.0964431,2516.091443425,2.343628883
2026-09-04 04:26:12+00:00,2516.09,2516.24,2516.165,2.251178026,2515.94,2515.95,2515.9449999999997,2.441307545,2516.03,2516.04,2516.035,2.392784595,2516.08644375,2516.0964431,2516.091443425,2.369058609
2026-09-04 04:26:15+00:00,2516.09,2516.24,2516.165,2.247356892,2516.16,2516.17,2516.165,2.437082291,2516.1,2516.25,2516.175,2.390608072,2516.08644375,2516.0964431,2516.091443425,2.361758232
2026-09-04 04:26:18+00:00,2516.09,2516.24,2516.165,2.243772984,2515.96,2516.15,2516.0550000000003,2.433727503,2516.08,2516.09,2516.085,2.378550291,2515.92645415,2515.9364535,2515.931453825,2.357861519
2026-09-04 04:26:21+00:00,2516.09,2516.24,2516.165,2.241462231,2516.02,2516.04,2516.0299999999997,2.427983522,2516.02,2516.03,2516.025,2.379959106,2516.08644375,2516.0964431,2516.091443425,2.302898407
2026-09-04 04:26:24+00:00,2516.09,2516.24,2516.165,2.229175568,2516.02,2516.03,2516.025,2.426279068,2515.98,2516.14,2516.06,2.376595497,2516.08644375,2516.0964431,2516.091443425,2.343746901
2026-09-04 04:26:27+00:00,2517.2,2517.22,2517.21,2.351462364,2517.19,2517.2,2517.1949999999997,2.409121037,2517.15,2517.16,2517.1549999999997,2.356573582,2517.44635535,2517.4563547,2517.451355025,2.339239597
2026-09-04 04:26:30+00:00,2518.15,2518.17,2518.16,2.231820107,2518.16,2518.2,2518.18,2.418067694,2518.17,2518.18,2518.175,2.343967438,2518.1963066000003,2518.20630595,2518.201306275,2.340581894
2026-09-04 04:26:33+00:00,2518.16,2518.17,2518.165,2.350704908,2518.36,2518.37,2518.365,2.413720369,2518.17,2518.18,2518.175,2.366433144,2518.3762949,2518.3862942500004,2518.3812945750005,2.328481674
2026-09-04 04:26:36+00:00,2517.64,2517.65,2517.645,2.349373817,2517.44,2517.45,2517.4449999999997,2.407663584,2517.5,2517.51,2517.505,2.35145092,2517.436356,2517.44635535,2517.441355675,2.339647055
2026-09-04 04:26:39+00:00,2517.18,2517.21,2517.1949999999997,2.311442614,2516.8,2516.81,2516.8050000000003,2.371159554,2516.93,2516.94,2516.935,2.320702076,2516.96638655,2516.9763859,2516.971386225,2.292726994
2026-09-04 04:26:42+00:00,2516.8,2516.84,2516.82,2.216303825,2516.56,2516.57,2516.565,2.405874491,2516.59,2516.6,2516.5950000000003,2.304904461,2516.54641385,2516.5564132,2516.551413525,2.304601908
2026-09-04 04:26:45+00:00,2517.16,2517.29,2517.225,2.203627586,2517.1,2517.11,2517.105,2.397897482,2516.86,2516.94,2516.9,2.348522902,2517.0563807,2517.06638005,2517.061380375,2.324248791
2026-09-04 04:26:48+00:00,2517.07,2517.08,2517.075,2.206264019,2516.73,2516.74,2516.7349999999997,2.395546436,2516.77,2516.83,2516.8,2.341950417,2516.8363950000003,2516.84639435,2516.841394675,2.321625948
